Date,Open,High,Low,Close,Volume,WILLR,RSI14,CCI12,macd,macdsignal,macdhist,MFI,ADX14,MOM1,ROCR12,ATR,OBV,TRIX,CCI20,ADX20,MOM3,ROCR3,RSI6,upperband,middleband,lowerband,EMA6,EMA12,TSF10,TSF20,SMA3,SMA
2005-04-08,34.75,34.93,34.57,34.6,3012945.0,-29.365079365079406,47.84796891384893,60.88385082963645,-0.28416437134610817,-0.5648620215790426,0.28069765023293447,44.08337563225651,26.784628829575496,-0.29999999999999716,1.043740573152338,0.8392397326741774,-116064399.0,,81.68807339449431,33.438337391123135,-0.6799999999999997,0.9807256235827665,53.08674802841726,35.36613899180275,34.91999999999998,34.47386100819721,34.66278733495528,34.66278733495528,35.32533333333332,34.52784210526317,34.77333333333333,34.91999999999998
2005-04-11,34.55,35.0,34.36,34.6,3253046.0,-29.365079365079406,47.847968913848945,45.99819331526681,-0.2533163159806904,-0.5025528804593722,0.2492365644786818,45.83442392028843,26.18237902453734,0.0,1.0427968655816757,0.8250083231974504,-116064399.0,,73.34785766158348,32.981527771030756,-0.21999999999999886,0.993681792073521,53.08674802841726,35.34023994243428,34.83999999999998,34.339760057565684,34.64484809639663,34.64484809639663,35.134666666666675,34.69631578947366,34.699999999999996,34.83999999999998
2005-04-12,34.4,34.64,33.66,34.63,6203288.0,-28.174603174603174,48.19420952233044,-12.893289328932788,-0.22386765361769534,-0.44681583509103684,0.2229481814733415,45.289319397715246,26.60885995115609,0.030000000000001137,1.0532238442822384,0.8360791572547758,-109861111.0,,24.877089478859364,32.940206356146675,-0.269999999999996,0.9922636103151864,54.03805461371564,34.961077677239885,34.70999999999998,34.458922322760074,34.64060578314045,34.64060578314045,34.886,34.85578947368423,34.60999999999999,34.70999999999998
2005-04-13,34.35,34.71,34.15,34.3,4245091.0,-42.10526315789489,44.68022761693091,-18.09128630705444,-0.22456892779349147,-0.4023664536315278,0.17779752583803632,52.82877449689802,26.836129830012315,-0.3300000000000054,1.0272536687631026,0.8163592174508635,-114106202.0,,35.31992687385664,32.82957323668498,-0.30000000000000426,0.991329479768786,42.62787296464165,34.986231508436454,34.60599999999998,34.22576849156351,34.54328984510032,34.54328984510032,34.66266666666667,34.90015789473681,34.51,34.60599999999998
2005-04-14,34.25,34.5,33.88,33.97,4186101.0,-59.051724137931224,41.427289078995486,-92.16619092927361,-0.24888395539227304,-0.37166995398367686,0.12278599859140382,53.62799278276523,27.39382206529506,-0.3299999999999983,1.0161531558480406,0.8023335590615159,-118292303.0,,-5.32639663074489,32.869997662808444,-0.6300000000000026,0.9817919075144508,34.0103064575791,34.93052913727501,34.41999999999998,33.90947086272495,34.379492746500226,34.379492746500226,34.295333333333346,34.840736842105215,34.29999999999999,34.41999999999998
2005-04-15,33.78,34.0,33.02,33.02,5998485.0,-100.0,33.798548033789686,-207.69630785231365,-0.3408813820820029,-0.36551223960334206,0.024630857521339145,46.219870147663514,28.806427857733688,-0.9499999999999957,0.9621212121212122,0.8150240191285503,-124290788.0,,-107.18410718410723,33.31810786771668,-1.6099999999999994,0.9535085186254693,20.025333139838057,35.28860795202748,34.103999999999985,32.91939204797249,33.991066247500164,33.991066247500164,33.49866666666665,34.60131578947367,33.76333333333333,34.103999999999985
2005-04-18,32.93,33.58,32.84,33.0,6934540.0,-93.60000000000014,33.658025469336486,-179.10812461820527,-0.4106698915160436,-0.37454376998588235,-0.03612612153016126,37.06348584352143,30.27440588971047,-0.020000000000003126,0.9629413481178872,0.8096651606193677,-131225328.0,,-116.84986260304854,33.82083737333975,-1.2999999999999972,0.9620991253644315,19.819445519746253,35.11514086407353,33.783999999999985,32.45285913592644,33.70790446250012,33.70790446250012,33.02399999999999,34.39489473684209,33.33,33.783999999999985
2005-04-19,33.13,33.37,32.01,32.78,6585134.0,-76.87687687687682,32.07810891613403,-167.1040585901753,-0.47821735740862437,-0.39527848747043076,-0.0829388699381936,28.96431424765989,32.25452761728999,-0.21999999999999886,0.9638341664216408,0.8489747920036985,-137810462.0,,-142.06000731796595,34.62093539461481,-1.1899999999999977,0.9649690903738594,17.451089628610735,34.62154958490591,33.41399999999999,32.20645041509407,33.442788901785796,33.442788901785796,32.669333333333306,34.10605263157896,32.93333333333333,33.41399999999999
2005-04-20,33.16,33.76,32.9,33.25,9254361.0,-62.76276276276277,38.69840137490622,-82.19329825533116,-0.4881965132229453,-0.41386209262093365,-0.07433442060201167,34.07455212494652,33.196531798514066,0.46999999999999886,0.95,0.8583337354320056,-128556101.0,,-76.93703502086794,34.98149945856731,0.22999999999999687,1.0069654754694124,36.80929481895514,34.025763956380835,33.203999999999986,32.38223604361914,33.38770635841843,33.38770635841843,32.54666666666664,33.86505263157895,33.01,33.203999999999986
2005-04-21,33.5,33.89,32.89,33.73,7696926.0,-48.348348348348466,44.63368020125596,-49.29797191887666,-0.4521608488242137,-0.42152184386158964,-0.03063900496262406,42.61095617615176,33.78315705025148,0.4799999999999969,0.9560657596371881,0.8684527543297195,-120859175.0,,-57.639507272188766,35.193764115962296,0.7299999999999969,1.022121212121212,50.91581649286796,33.802541568660494,33.155999999999985,32.509458431339475,33.485504541727444,33.485504541727444,32.74200000000001,33.72194736842106,33.25333333333333,33.155999999999985
2005-04-22,33.63,33.63,32.91,33.04,6395897.0,-69.06906906906909,38.815734413335186,-67.47126436781672,-0.47381768328305185,-0.4319810117458821,-0.041836671537169745,33.62873200964522,34.32788049829337,-0.6899999999999977,0.9488799540493968,0.8649918433061681,-127255072.0,,-91.89909989998942,35.39541554048753,0.259999999999998,1.0079316656497863,36.7600843276693,33.80336614770068,33.15999999999998,32.516633852299286,33.358217529805316,33.358217529805316,32.65933333333335,33.39742105263158,33.339999999999996,33.15999999999998
2005-04-25,33.15,33.59,33.05,33.53,4255136.0,-52.35109717868336,44.362110248155666,-38.71987356775985,-0.4462973378216475,-0.43484427696103517,-0.011453060860612319,32.81761270870581,34.833695128617975,0.490000000000002,0.9607449856733525,0.8424924259271565,-122999936.0,,-70.50710089969463,35.586984393786494,0.28000000000000114,1.0084210526315789,48.87321367716556,33.942768793612515,33.26599999999998,32.58923120638744,33.407298235575226,33.407298235575226,32.876666666666665,33.22742105263158,33.43333333333333,33.26599999999998
2005-04-26,33.28,33.98,32.58,32.71,14985758.0,-76.58862876254173,38.13242106239786,-65.68132660418146,-0.4850629094650287,-0.4448880034618339,-0.040174906003194844,29.315238550581483,35.7691168494486,-0.8200000000000003,0.9453757225433526,0.882314395503788,-137985694.0,,-96.14976665252371,35.98743258951934,-1.019999999999996,0.9697598576934481,35.296475733074985,33.970041781519654,33.25199999999998,32.53395821848031,33.208070168268016,33.208070168268016,32.84533333333332,32.89584210526315,33.093333333333334,33.25199999999998
2005-04-27,30.77,31.74,30.6,31.72,31089796.0,-74.5454545454546,32.245028749407844,-251.74129353233855,-0.5888813726105226,-0.47368667729157166,-0.11519469531895099,22.744519057332653,37.88554159189594,-0.990000000000002,0.9167630057803468,0.9700062243963744,-169075490.0,,-217.3064411190631,37.04961262478393,-1.3200000000000003,0.9600484261501211,25.167472176069083,34.36679414413437,32.945999999999984,31.5252058558656,32.782907263048585,32.782907263048585,32.458,32.4806842105263,32.653333333333336,32.945999999999984
2005-04-28,31.72,32.92,31.63,32.52,14481512.0,-56.36363636363632,40.270278586751985,-102.39489089941611,-0.5996920617118633,-0.49888775417562997,-0.10080430753623332,32.10957261574797,37.75762796677809,0.8000000000000043,0.9390701703725094,0.9928629226537764,-154593978.0,,-113.9018297211538,37.023472992253446,-1.009999999999998,0.9698777214434835,41.45811201399194,33.90310633390321,32.703999999999986,31.504893666096763,32.707790902177564,32.707790902177564,32.47466666666664,32.260789473684184,32.31666666666667,32.703999999999986
2005-04-29,32.71,32.89,31.52,32.36,10532525.0,-57.177615571776194,39.268489556364386,-89.49536560247206,-0.6140914100196113,-0.5219284853444263,-0.09216292467518505,30.43244967567802,37.71862213330913,-0.1600000000000037,0.9434402332361517,1.0198012853213638,-165126503.0,,-108.27479431371798,37.03912514884214,-0.3500000000000014,0.9892999082849281,39.39961182537456,33.737711075440416,32.567999999999984,31.39828892455955,32.60842207298398,32.60842207298398,32.27066666666664,32.006421052631595,32.2,32.567999999999984
2005-05-02,32.33,33.28,32.1,33.1,9119126.0,-39.172749391727486,45.96382935159896,-6.54205607476737,-0.5593434189784574,-0.5294114720712325,-0.029931946907224893,36.5914829624131,37.0693416408911,0.740000000000002,0.9743891669119812,1.031244050655552,-156007377.0,,-59.24958442175353,36.74193524017224,1.3800000000000026,1.0435056746532156,52.49158047140708,33.39013214897773,32.481999999999985,31.573867851022243,32.74887290927427,32.74887290927427,32.401333333333355,32.040736842105304,32.660000000000004,32.481999999999985
2005-05-03,32.95,33.56,32.89,33.21,6789178.0,-33.076923076923066,46.90094031635631,51.02162269390953,-0.5013004810518638,-0.5237892738673587,0.022488792815494985,37.70948566976039,36.042583725647454,0.10999999999999943,1.0057540884312537,1.0054409041801555,-149218199.0,,-22.709128004968242,36.24196250794721,0.6899999999999977,1.0212177121771218,54.25445173724862,33.66232587676509,32.58199999999998,31.501674123234874,32.88062350662448,32.88062350662448,32.51066666666668,32.159473684210525,32.89000000000001,32.58199999999998
2005-05-04,33.28,34.12,33.27,33.96,7772897.0,-4.5454545454544535,52.89874348604007,113.00805648592346,-0.3902833589606445,-0.4970880908860159,0.10680473192537143,42.40328577398077,34.297067914008984,0.75,1.029090909090909,0.9986236967387156,-141445302.0,,35.20967010175496,35.35295009320321,1.6000000000000014,1.0494437577255873,64.90825749362666,34.165323742377566,33.02999999999999,31.89467625762241,33.18901679044606,33.18901679044606,33.01666666666667,32.407631578947374,33.42333333333334,33.02999999999999
2005-05-05,33.99,34.18,33.59,33.96,4617395.0,-6.145251396648016,52.898743486040075,109.44935418083001,-0.2988564586446074,-0.4574417644377342,0.1585853057931268,46.21699391798801,32.59395447592529,0.0,1.0359975594874924,0.9694362898288071,-141445302.0,,55.8412931667895,34.465062405124094,0.8599999999999994,1.0259818731117825,64.90825749362666,34.518426590844676,33.317999999999984,32.11757340915529,33.40929770746147,33.40929770746147,33.60333333333329,32.67863157894738,33.71000000000001,33.317999999999984
2005-05-06,34.2,34.69,34.14,34.52,6720138.0,-4.156479217603784,57.09541709439673,145.839636913767,-0.17914756000789112,-0.4017829235517656,0.22263536354387448,51.24316602392054,30.331453866682956,0.5600000000000023,1.0381954887218046,0.9523336976981778,-134725164.0,,116.35329774964359,33.260390294626646,1.3100000000000023,1.0394459500150557,71.93572725388748,34.80648473723326,33.749999999999986,32.69351526276671,33.72664121961534,33.72664121961534,34.21466666666665,33.0417368421053,34.146666666666675,33.749999999999986
2005-05-09,34.37,34.8,34.25,34.64,4438354.0,-3.8095238095237325,57.959817956242034,132.41639697950353,-0.0737443196513965,-0.3361752027716918,0.2624308831202953,55.333063357310586,28.240976043740222,0.11999999999999744,1.0269789504891789,0.923595576434022,-130286810.0,,130.03118297013225,32.04004615621821,0.6799999999999997,1.0200235571260305,73.3101328918012,35.074062990177396,34.05799999999998,33.04193700982256,33.987600871153816,33.987600871153816,34.90600000000002,33.4301052631579,34.37333333333334,34.05799999999998
2005-05-10,34.37,34.47,34.02,34.23,5477482.0,-13.571428571428592,53.95973833591131,82.59927797833991,-0.02302959493162149,-0.27354608120367774,0.25051648627205625,49.85540974323334,26.453685231945375,-0.4100000000000037,1.0360169491525424,0.9019101781173059,-135764292.0,-0.23650813926981984,96.04135491769742,31.014630054210045,0.269999999999996,1.0079505300353355,61.05151665247342,34.82262821906198,34.26199999999998,33.701371780937976,34.05685776510987,34.05685776510987,35.14066666666667,33.73931578947365,34.46333333333334,34.26199999999998
2005-05-11,34.23,34.51,33.65,33.82,6146615.0,-23.333333333333286,50.22671198786225,53.38303399977426,-0.015739943428300762,-0.22198485364860235,0.20624491022030159,44.498921718456266,25.266951609034585,-0.4099999999999966,1.008648971070683,0.8989165939660697,-141910907.0,-0.23056760374182694,73.83835539284661,30.250149168990482,-0.7000000000000028,0.9797219003476245,50.8483387792741,34.86208916565235,34.23399999999997,33.6059108343476,33.98918411793562,33.98918411793562,34.846000000000025,33.93463157894736,34.23,34.23399999999997
2005-05-12,33.7,34.12,33.55,33.85,6007683.0,-22.619047619047542,50.49657820480783,35.358376992531426,-0.007456143037629204,-0.1790791115264077,0.1716229684887785,44.59100428011302,24.29070643369594,0.030000000000001137,1.0348517273005198,0.8754225515399219,-135903224.0,-0.2244479507812258,59.515570934255,29.57995752090755,-0.7899999999999991,0.9771939953810623,51.55917439745833,34.88316614933228,34.211999999999975,33.54083385066767,33.94941722709687,33.94941722709687,34.6366666666667,34.10531578947371,33.96666666666667,34.211999999999975
2005-05-13,33.85,34.35,33.8,33.9,3991781.0,-21.42857142857142,50.973684208148285,41.33023525994784,0.003107588243238979,-0.14264177157247837,0.14574935981571735,44.51074019944769,23.016521080593908,0.04999999999999716,1.0687263556116016,0.8521780835727849,-131911443.0,-0.21815524817374587,71.86335968020396,28.760951125000595,-0.3299999999999983,0.9903593339176162,52.92089855284188,34.713255147928145,34.08799999999997,33.4627448520718,33.93529801935491,33.93529801935491,34.316000000000024,34.17789473684209,33.856666666666676,34.08799999999997
2005-05-16,33.93,34.77,33.92,34.54,4280686.0,-6.19047619047615,56.723178778708075,80.10810810810783,0.06240273282804054,-0.10163287069237459,0.16403560352041513,52.081679049293314,21.543959582561563,0.6400000000000006,1.0621156211562115,0.8534510776033005,-127630757.0,-0.21125310090460703,101.43589743589641,27.66258344809723,0.7199999999999989,1.0212891780011828,67.11862469364884,34.62389927146113,34.06799999999997,33.51210072853881,34.108070013824936,34.108070013824936,34.34599999999999,34.36226315789471,34.09666666666667,34.06799999999997
2005-05-17,34.35,34.82,34.09,34.73,3315681.0,-2.72727272727283,58.28714939819156,96.43366619115325,0.12330459559017726,-0.056645377435864216,0.1799499730260415,70.02796275032111,20.25012439247092,0.18999999999999773,1.073238566131026,0.8446331434887788,-124315076.0,-0.20372868011050427,104.0053628288911,26.58153308726143,0.8799999999999955,1.025997045790251,70.3085260948373,34.94170795524666,34.167999999999964,33.394292044753264,34.28576429558924,34.28576429558924,34.385333333333335,34.53484210526313,34.39000000000001,34.167999999999964
2005-05-18,34.79,35.97,34.73,35.33,9570265.0,-14.382022471910128,62.85260321882913,192.11319879378237,0.2174777975195994,-0.0018207424447714907,0.21929853996437088,68.72779344818622,20.47770569601361,0.6000000000000014,1.067371601208459,0.8728736332395804,-114744811.0,-0.19526974678627518,157.06045328609648,25.722647462323,1.4299999999999997,1.0421828908554571,78.28977029740271,35.573231616665005,34.46999999999997,33.366768383334936,34.58411735399231,34.58411735399231,34.763333333333335,34.851052631578945,34.86666666666667,34.46999999999997
2005-05-19,35.35,35.91,35.33,35.59,5357240.0,-9.819121447028312,64.65776003889286,189.5373973194993,0.30952258196550275,0.060447922437283357,0.2490746595282194,78.99451429095629,20.689031192160396,0.2600000000000051,1.0716651610960555,0.8519540880081816,-109387571.0,-0.18588856564569767,156.1484663252381,24.90670611863149,1.0500000000000043,1.0303995367689636,80.95224764793889,36.01328406665979,34.81799999999997,33.622715933340146,34.8715123957088,34.8715123957088,35.153999999999996,35.24199999999997,35.21666666666667,34.81799999999997
2005-05-20,35.35,35.6,34.96,35.5,5044474.0,-15.25974025974023,63.50731949374876,118.55230540406637,0.3709306315232226,0.12254446425447121,0.24838616726875137,71.54285810273369,20.252603238180708,-0.09000000000000341,1.0453474676089516,0.8368145102933114,-114432045.0,-0.1758742054323692,121.88756624324218,23.86154109522633,0.7700000000000031,1.022171033688454,77.0283084284603,35.9847726967785,35.13799999999997,34.29122730322144,35.05108028264914,35.05108028264914,35.54933333333332,35.50568421052631,35.473333333333336,35.13799999999997
2005-05-23,35.5,36.02,35.39,35.68,5738582.0,-12.363636363636488,64.85420767362467,123.62600536192919,0.4291741959171844,0.18387041058701387,0.24530378533017055,71.32591226716599,20.339396501563098,0.17999999999999972,1.050647820965842,0.8220420452723608,-108693463.0,-0.16526997485409867,132.09797496641653,23.135969374004613,0.3500000000000014,1.009906594961789,79.42219539876545,36.04276879361385,35.36599999999997,34.68923120638609,35.23077163046367,35.23077163046367,35.98333333333333,35.82326315789476,35.59,35.36599999999997
